word;score;index_c_a
смекалки;0,1818;-0,704848097238759
расстройстве;0,1818;-0,704848097238759
кристаллом;0,1818;-0,704848097238759
претендент;0,1818;-0,704848097238759
сдержанностью;0,1818;-0,704848097238759
снадобье;0,1818;-0,704848097238759
незнакомка;0,1818;-0,704848097238759
плугом;0,1818;-0,704848097238759
храмами;0,1818;-0,704848097238759
притче;0,1818;-0,704848097238759
собеседником;0,1818;-0,704848097238759
выступлению;0,1818;-0,704848097238759
извращений;0,1818;-0,704848097238759
конвоем;0,1818;-0,704848097238759
моментам;0,1818;-0,704848097238759
развалина;0,1818;-0,704848097238759
контрастом;0,1818;-0,704848097238759
осложнениями;0,1818;-0,704848097238759
нигилизма;0,1818;-0,704848097238759
иностранца;0,1818;-0,704848097238759
бунтом;0,1818;-0,704848097238759
небрежности;0,1818;-0,704848097238759
текстами;0,1818;-0,704848097238759
отрывом;0,1818;-0,704848097238759
тоталитаризма;0,1818;-0,704848097238759
ольги;0,1818;-0,704848097238759
капитану;0,1818;-0,704848097238759
номенклатурой;0,1818;-0,704848097238759
апологетики;0,1818;-0,704848097238759
лекарством;0,1818;-0,704848097238759
абстракцией;0,1818;-0,704848097238759
резне;0,1818;-0,704848097238759
распространению;0,1818;-0,704848097238759
достатком;0,1818;-0,704848097238759
агротехнике;0,1818;-0,704848097238759
противоречивостью;0,1818;-0,704848097238759
аффекта;0,1818;-0,704848097238759
заявлениями;0,1818;-0,704848097238759
лабильностью;0,1818;-0,704848097238759
зажигания;0,1818;-0,704848097238759
фразеологизма;0,1818;-0,704848097238759
заряжения;0,1818;-0,704848097238759
поколенье;0,1818;-0,704848097238759
наборами;0,1818;-0,704848097238759
категориям;0,1818;-0,704848097238759
высказываниями;0,1818;-0,704848097238759
яркой;0,1818;-0,704848097238759
дырку;0,1818;-0,704848097238759
пятидневки;0,1818;-0,704848097238759
инвазии;0,1818;-0,704848097238759
водообеспеченности;0,1818;-0,704848097238759
итерации;0,1818;-0,704848097238759
уверенности;0,1818;-0,704848097238759
спасении;0,1818;-0,704848097238759
образцом;0,1818;-0,704848097238759
энтузиазма;0,1818;-0,704848097238759
человеколюбия;0,1818;-0,704848097238759
удобрением;0,1818;-0,704848097238759
донесениях;0,1818;-0,704848097238759
собирателем;0,1818;-0,704848097238759
испаряемости;0,1818;-0,704848097238759
навыках;0,1818;-0,704848097238759
русистики;0,1818;-0,704848097238759
изобретателем;0,1818;-0,704848097238759
профессорами;0,1818;-0,704848097238759
лиричность;0,1818;-0,704848097238759
славянофилы;0,1818;-0,704848097238759
сейсмичностью;0,1818;-0,704848097238759
охотниками;0,1818;-0,704848097238759
усадкой;0,1818;-0,704848097238759
облачение;0,1818;-0,704848097238759
подвижка;0,1818;-0,704848097238759
ступенями;0,1818;-0,704848097238759
сдвигом;0,1818;-0,704848097238759
человечностью;0,1818;-0,704848097238759
прибавкой;0,1818;-0,704848097238759
слаженности;0,1818;-0,704848097238759
резания;0,1818;-0,704848097238759
навигации;0,1818;-0,704848097238759
инженерии;0,1818;-0,704848097238759
тысяче;0,1818;-0,704848097238759
километр;0,1818;-0,704848097238759
показаниями;0,1818;-0,704848097238759
разрушении;0,1818;-0,704848097238759
соотнесения;0,1818;-0,704848097238759
гармониках;0,1818;-0,704848097238759
советчика;0,1818;-0,704848097238759
плагиоклаз;0,1818;-0,704848097238759
наличность;0,1818;-0,704848097238759
припадка;0,1818;-0,704848097238759
базису;0,1818;-0,704848097238759
прилив;0,1818;-0,704848097238759
облику;0,1818;-0,704848097238759
абзацах;0,1818;-0,704848097238759
доверчивости;0,1818;-0,704848097238759
экспериментами;0,1818;-0,704848097238759
выходами;0,1818;-0,704848097238759
смелостью;0,1818;-0,704848097238759
порою;0,1818;-0,704848097238759
истокам;0,1818;-0,704848097238759
детальности;0,1818;-0,704848097238759
вооружение;0,1818;-0,704848097238759
соотечественник;0,1818;-0,704848097238759
сгорания;0,1818;-0,704848097238759
штудии;0,1818;-0,704848097238759
жанрами;0,1818;-0,704848097238759
университетами;0,1818;-0,704848097238759
объяснению;0,1818;-0,704848097238759
опасностями;0,1818;-0,704848097238759
дисциплинами;0,1818;-0,704848097238759
букве;0,1818;-0,704848097238759
акклиматизации;0,1818;-0,704848097238759
прапорщика;0,1818;-0,704848097238759
лужайку;0,1818;-0,704848097238759
обитателями;0,1818;-0,704848097238759
выбытия;0,1818;-0,704848097238759
галерею;0,1818;-0,704848097238759
распоряжениям;0,1818;-0,704848097238759
оборудованием;0,1818;-0,704848097238759
диаметрам;0,1818;-0,704848097238759
инвалида;0,1818;-0,704848097238759
расправа;0,1818;-0,704848097238759
изобилии;0,1818;-0,704848097238759
эстафета;0,1818;-0,704848097238759
талию;0,1818;-0,704848097238759
монетами;0,1818;-0,704848097238759
возмущением;0,1818;-0,704848097238759
годе;0,1818;-0,704848097238759
источнику;0,1818;-0,704848097238759
заказчиками;0,1818;-0,704848097238759
секунде;0,1818;-0,704848097238759
рассеивателей;0,1818;-0,704848097238759
паразитологии;0,1818;-0,704848097238759
сердечным;0,1818;-0,704848097238759
благоволения;0,1818;-0,704848097238759
жадности;0,1818;-0,704848097238759
добавками;0,1818;-0,704848097238759
воспитанности;0,1818;-0,704848097238759
биосферы;0,1818;-0,704848097238759
рубрикой;0,1818;-0,704848097238759
индивидуума;0,1818;-0,704848097238759
маршруту;0,1818;-0,704848097238759
журналистом;0,1818;-0,704848097238759
профессиями;0,1818;-0,704848097238759
неуспех;0,1818;-0,704848097238759
эпидемия;0,1818;-0,704848097238759
описаниями;0,1818;-0,704848097238759
неровность;0,1818;-0,704848097238759
сегментом;0,1818;-0,704848097238759
сединой;0,1818;-0,704848097238759
противодействием;0,1818;-0,704848097238759
версте;0,1818;-0,704848097238759
казначейство;0,1818;-0,704848097238759
процентами;0,1818;-0,704848097238759
сентябрь;0,1818;-0,704848097238759
повторении;0,1818;-0,704848097238759
диалогом;0,1818;-0,704848097238759
драмой;0,1818;-0,704848097238759
энгельсом;0,1818;-0,704848097238759
становище;0,1818;-0,704848097238759
тектонике;0,1818;-0,704848097238759
травли;0,1818;-0,704848097238759
обозначениями;0,1818;-0,704848097238759
орнаментация;0,1818;-0,704848097238759
папу;0,1818;-0,704848097238759
ладью;0,1818;-0,704848097238759
человеку;0,1818;-0,704848097238759
неопытности;0,1818;-0,704848097238759
дивергенция;0,1818;-0,704848097238759
владельцу;0,1818;-0,704848097238759
гармонике;0,1818;-0,704848097238759
осанкой;0,1818;-0,704848097238759
займам;0,1818;-0,704848097238759
упражнениям;0,1818;-0,704848097238759
библиотековедения;0,1818;-0,704848097238759
миша;0,1818;-0,704848097238759
концами;0,1818;-0,704848097238759
именам;0,1818;-0,704848097238759
гуманности;0,1818;-0,704848097238759
якова;0,1818;-0,704848097238759
добродетелью;0,1818;-0,704848097238759
бухгалтерия;0,1818;-0,704848097238759
рукавом;0,1818;-0,704848097238759
доходности;0,1818;-0,704848097238759
помощником;0,1818;-0,704848097238759
расположению;0,1818;-0,704848097238759
пристрастием;0,1818;-0,704848097238759
шутник;0,1818;-0,704848097238759
ширине;0,1818;-0,704848097238759
сценарист;0,1818;-0,704848097238759
евреями;0,1818;-0,704848097238759
трением;0,1818;-0,704848097238759
владимиру;0,1818;-0,704848097238759
стоном;0,1818;-0,704848097238759
оком;0,1818;-0,704848097238759
княгине;0,1818;-0,704848097238759
фонетике;0,1818;-0,704848097238759
слиянием;0,1818;-0,704848097238759
линиями;0,1818;-0,704848097238759
суматохе;0,1818;-0,704848097238759
конгруэнции;0,1818;-0,704848097238759
ассамблеи;0,1818;-0,704848097238759
заботливостью;0,1818;-0,704848097238759
петь;0,1818;-0,704848097238759
стилям;0,1818;-0,704848097238759
падений;0,1818;-0,704848097238759
дочерей;0,1818;-0,704848097238759
сердечности;0,1818;-0,704848097238759
антагонизма;0,1818;-0,704848097238759
этапом;0,1818;-0,704848097238759
словник;0,1818;-0,704848097238759
благоговения;0,1818;-0,704848097238759
газообмен;0,1818;-0,704848097238759
акциям;0,1818;-0,704848097238759
амплитудами;0,1818;-0,704848097238759
выемку;0,1818;-0,704848097238759
диссипацией;0,1818;-0,704848097238759
друзьями;0,1818;-0,704848097238759
взаимопомощи;0,1818;-0,704848097238759
исполнительницы;0,1818;-0,704848097238759
порогом;0,1818;-0,704848097238759
каналом;0,1818;-0,704848097238759
исходе;0,1818;-0,704848097238759
отпуском;0,1818;-0,704848097238759
уговор;0,1818;-0,704848097238759
среднему;0,1818;-0,704848097238759
полупериод;0,1818;-0,704848097238759
парню;0,1818;-0,704848097238759
технологиями;0,1818;-0,704848097238759
ревностью;0,1818;-0,704848097238759
славяноведения;0,1818;-0,704848097238759
сценой;0,1818;-0,704848097238759
улыбке;0,1818;-0,704848097238759
полковнику;0,1818;-0,704848097238759
смекалкой;0,1818;-0,704848097238759
заряде;0,1818;-0,704848097238759
сонм;0,1818;-0,704848097238759
выпускника;0,1818;-0,704848097238759
речам;0,1818;-0,704848097238759
ремонтом;0,1818;-0,704848097238759
белками;0,1818;-0,704848097238759
начальником;0,1818;-0,704848097238759
подразделениями;0,1818;-0,704848097238759
нюх;0,1818;-0,704848097238759
недруг;0,1818;-0,704848097238759
излишеств;0,1818;-0,704848097238759
плеяде;0,1818;-0,704848097238759
нормами;0,1818;-0,704848097238759
погиб;0,1818;-0,704848097238759
разрывах;0,1818;-0,704848097238759
уставам;0,1818;-0,704848097238759
пастбищами;0,1818;-0,704848097238759
уклонами;0,1818;-0,704848097238759
инфляцией;0,1818;-0,704848097238759
началам;0,1818;-0,704848097238759
профессиям;0,1818;-0,704848097238759
пасхи;0,1818;-0,704848097238759
рупором;0,1818;-0,704848097238759
градиентами;0,1818;-0,704848097238759
зернистость;0,1818;-0,704848097238759
чехов;0,1818;-0,704848097238759
кровь;0,1816;-0,705948812814944
кооперация;0,181;-0,709258247716311
взглядом;0,1807;-0,710917081383954
органом;0,1806;-0,711470637999252
конфликт;0,1806;-0,711470637999252
запрос;0,1806;-0,711470637999252
дан;0,1803;-0,713133148772866
композиция;0,1803;-0,713133148772866
примером;0,1803;-0,713133148772866
отношениям;0,1803;-0,713133148772866
связям;0,18;-0,714798428091927
защитника;0,18;-0,714798428091927
план;0,18;-0,714798428091927
икону;0,18;-0,714798428091927
интересам;0,1798;-0,715910156944617
тенденцией;0,1798;-0,715910156944617
захват;0,1797;-0,716466485192624
связности;0,1795;-0,717580071053804
импульс;0,1795;-0,717580071053804
вопросам;0,1795;-0,717580071053804
методике;0,1795;-0,717580071053804
властелин;0,1795;-0,717580071053804
тысячи;0,1795;-0,717580071053804
старости;0,1795;-0,717580071053804
меркой;0,1795;-0,717580071053804
обитель;0,1792;-0,719252778441307
богом;0,1791;-0,719810969915471
заботой;0,1791;-0,719810969915471
кандидат;0,1791;-0,719810969915471
мировой;0,1789;-0,720928288467463
питание;0,1787;-0,722046856816755
скрежет;0,1786;-0,722606610539738
эпизодом;0,1786;-0,722606610539738
страстностью;0,1786;-0,722606610539738
призывом;0,1786;-0,722606610539738
ученикам;0,1786;-0,722606610539738
горячее;0,1786;-0,722606610539738
каприз;0,1786;-0,722606610539738
комик;0,1786;-0,722606610539738
корнем;0,1786;-0,722606610539738
откорм;0,1786;-0,722606610539738
фантастики;0,1786;-0,722606610539738
установкам;0,1786;-0,722606610539738
децентрализации;0,1786;-0,722606610539738
детектива;0,1786;-0,722606610539738
издательством;0,1786;-0,722606610539738
телегу;0,1786;-0,722606610539738
карьера;0,1786;-0,722606610539738
арены;0,1786;-0,722606610539738
растворимостью;0,1786;-0,722606610539738
вахта;0,1786;-0,722606610539738
задачами;0,1786;-0,722606610539738
матерью;0,1786;-0,722606610539738
старым;0,1786;-0,722606610539738
характеристиками;0,1786;-0,722606610539738
стилизации;0,1786;-0,722606610539738
длительности;0,1786;-0,722606610539738
толчком;0,1786;-0,722606610539738
суждениях;0,1786;-0,722606610539738
шириной;0,1786;-0,722606610539738
стандартом;0,1786;-0,722606610539738
прототипа;0,1786;-0,722606610539738
девицу;0,1786;-0,722606610539738
конъюнктуре;0,1786;-0,722606610539738
дело;0,1783;-0,724287754113042
правилам;0,1781;-0,725410088686521
ревизии;0,1781;-0,725410088686521
возможностью;0,1781;-0,725410088686521
половину;0,1781;-0,725410088686521
тактике;0,1778;-0,727095955902333
параметром;0,1778;-0,727095955902333
евангелие;0,1778;-0,727095955902333
цифрой;0,1778;-0,727095955902333
типам;0,1778;-0,727095955902333
процессия;0,1778;-0,727095955902333
численностью;0,1778;-0,727095955902333
близостью;0,1778;-0,727095955902333
обусловленности;0,1778;-0,727095955902333
правосудия;0,1778;-0,727095955902333
мыслителя;0,1778;-0,727095955902333
детям;0,1778;-0,727095955902333
собственник;0,1778;-0,727095955902333
осень;0,1778;-0,727095955902333
любовью;0,1778;-0,727095955902333
нишу;0,1778;-0,727095955902333
конъюнктуры;0,1778;-0,727095955902333
героем;0,1778;-0,727095955902333
попыткой;0,1778;-0,727095955902333
методам;0,1774;-0,729348209106658
интенсивностью;0,1774;-0,729348209106658
закон;0,1774;-0,729348209106658
знаток;0,1774;-0,729348209106658
частица;0,1769;-0,732170677816397
оплот;0,1765;-0,734434402608786
четверг;0,1765;-0,734434402608786
горизонту;0,1765;-0,734434402608786
закавказья;0,1765;-0,734434402608786
сноровка;0,1765;-0,734434402608786
круговерти;0,1765;-0,734434402608786
лимит;0,1765;-0,734434402608786
слухом;0,1765;-0,734434402608786
второй;0,1765;-0,734434402608786
латыни;0,1765;-0,734434402608786
притяжения;0,1765;-0,734434402608786
наивности;0,1765;-0,734434402608786
каналу;0,1765;-0,734434402608786
недостатками;0,1765;-0,734434402608786
семенами;0,1765;-0,734434402608786
торжеством;0,1765;-0,734434402608786
упорядоченностью;0,1765;-0,734434402608786
сознательности;0,1765;-0,734434402608786
синдрома;0,1765;-0,734434402608786
середины;0,1765;-0,734434402608786
изображению;0,1765;-0,734434402608786
представлениям;0,1765;-0,734434402608786
сноровки;0,1765;-0,734434402608786
преобразованиями;0,1765;-0,734434402608786
дурман;0,1765;-0,734434402608786
карнавал;0,1765;-0,734434402608786
обладатель;0,1765;-0,734434402608786
переводчица;0,1765;-0,734434402608786
уплата;0,1765;-0,734434402608786
соразмерности;0,1765;-0,734434402608786
залогом;0,1765;-0,734434402608786
культурности;0,1765;-0,734434402608786
трудами;0,1765;-0,734434402608786
записями;0,1765;-0,734434402608786
студентам;0,1765;-0,734434402608786
нелепостью;0,1765;-0,734434402608786
искренностью;0,1765;-0,734434402608786
резистентности;0,1765;-0,734434402608786
угрозой;0,1765;-0,734434402608786
тундру;0,1765;-0,734434402608786
намагничивания;0,1765;-0,734434402608786
определениями;0,1765;-0,734434402608786
призму;0,1765;-0,734434402608786
росой;0,1765;-0,734434402608786
рецепции;0,1765;-0,734434402608786
формированием;0,1765;-0,734434402608786
вариациям;0,1765;-0,734434402608786
фрагментами;0,1765;-0,734434402608786
охватом;0,1765;-0,734434402608786
повседневность;0,1765;-0,734434402608786
гневом;0,1765;-0,734434402608786
слагаемым;0,1765;-0,734434402608786
дилеммы;0,1765;-0,734434402608786
человечности;0,1765;-0,734434402608786
делам;0,1765;-0,734434402608786
драматизма;0,1765;-0,734434402608786
пятилетках;0,1765;-0,734434402608786
событию;0,1765;-0,734434402608786
обязательствам;0,1765;-0,734434402608786
минералами;0,1765;-0,734434402608786
максима;0,1765;-0,734434402608786
отдыхом;0,1765;-0,734434402608786
высотой;0,1765;-0,734434402608786
апатии;0,1765;-0,734434402608786
всхожести;0,1765;-0,734434402608786
тембр;0,1765;-0,734434402608786
подписке;0,1765;-0,734434402608786
контактами;0,1765;-0,734434402608786
скромностью;0,1765;-0,734434402608786
разгона;0,1765;-0,734434402608786
обломками;0,1765;-0,734434402608786
крещения;0,1765;-0,734434402608786
алгоритмом;0,1765;-0,734434402608786
охлаждением;0,1765;-0,734434402608786
шорох;0,1765;-0,734434402608786
личностях;0,1765;-0,734434402608786
забастовкой;0,1765;-0,734434402608786
дугами;0,1765;-0,734434402608786
письмом;0,1765;-0,734434402608786
федерация;0,1765;-0,734434402608786
противнику;0,1765;-0,734434402608786
рассказам;0,1765;-0,734434402608786
травами;0,1765;-0,734434402608786
балансом;0,1765;-0,734434402608786
данностью;0,1765;-0,734434402608786
расспросы;0,1765;-0,734434402608786
комсомолка;0,1765;-0,734434402608786
шагам;0,1765;-0,734434402608786
вознаграждением;0,1765;-0,734434402608786
робости;0,1765;-0,734434402608786
рысью;0,1765;-0,734434402608786
началами;0,1765;-0,734434402608786
жалостью;0,1765;-0,734434402608786
количествам;0,1765;-0,734434402608786
элементами;0,1765;-0,734434402608786
сечению;0,1765;-0,734434402608786
досадой;0,1765;-0,734434402608786
самооценки;0,1765;-0,734434402608786
перебранка;0,1765;-0,734434402608786
конкуренции;0,1759;-0,737839627238625
союзник;0,1757;-0,738977283789086
фактором;0,1757;-0,738977283789086
строка;0,1754;-0,740686199044054
минут;0,1754;-0,740686199044054
словом;0,1754;-0,740686199044054
идее;0,1752;-0,741827100479846
дифференциации;0,1752;-0,741827100479846
необходимости;0,1752;-0,741827100479846
частным;0,175;-0,742969305058623
материалами;0,175;-0,742969305058623
правилами;0,175;-0,742969305058623
регрессии;0,175;-0,742969305058623
стачка;0,175;-0,742969305058623
странами;0,175;-0,742969305058623
аристократия;0,175;-0,742969305058623
темень;0,175;-0,742969305058623
формулам;0,175;-0,742969305058623
работником;0,175;-0,742969305058623
определитель;0,175;-0,742969305058623
смехом;0,175;-0,742969305058623
спиной;0,175;-0,742969305058623
реформатор;0,175;-0,742969305058623
тропу;0,175;-0,742969305058623
массу;0,1747;-0,744685061842126
кара;0,1746;-0,745257635576635
око;0,1744;-0,746403767507258
синева;0,1739;-0,7492748576219
луне;0,1739;-0,7492748576219
потенциалу;0,1739;-0,7492748576219
диаметру;0,1739;-0,7492748576219
ария;0,1739;-0,7492748576219
певцом;0,1739;-0,7492748576219
пользе;0,1739;-0,7492748576219
ограничениями;0,1739;-0,7492748576219
классикой;0,1739;-0,7492748576219
марксиста;0,1739;-0,7492748576219
пламя;0,1739;-0,7492748576219
выброс;0,1739;-0,7492748576219
симфонизма;0,1739;-0,7492748576219
былина;0,1739;-0,7492748576219
горизонтали;0,1739;-0,7492748576219
кипения;0,1739;-0,7492748576219
плюрализма;0,1739;-0,7492748576219
пловец;0,1739;-0,7492748576219
девку;0,1739;-0,7492748576219
лесами;0,1739;-0,7492748576219
погони;0,1739;-0,7492748576219
формацией;0,1739;-0,7492748576219
топологией;0,1739;-0,7492748576219
честью;0,1739;-0,7492748576219
подзаголовок;0,1739;-0,7492748576219
эгоист;0,1739;-0,7492748576219
заход;0,1739;-0,7492748576219
припадок;0,1739;-0,7492748576219
аргументации;0,1739;-0,7492748576219
фонема;0,1739;-0,7492748576219
отдаче;0,1739;-0,7492748576219
источниками;0,1739;-0,7492748576219
подвижностью;0,1739;-0,7492748576219
бдительности;0,1739;-0,7492748576219
арена;0,1739;-0,7492748576219
порцией;0,1739;-0,7492748576219
популярности;0,1739;-0,7492748576219
подруге;0,1739;-0,7492748576219
растением;0,1739;-0,7492748576219
абсорбции;0,1739;-0,7492748576219
испытаниям;0,1739;-0,7492748576219
карточку;0,1739;-0,7492748576219
благоденствия;0,1739;-0,7492748576219
агентура;0,1739;-0,7492748576219
антология;0,1739;-0,7492748576219
либерализации;0,1739;-0,7492748576219
обязательствами;0,1739;-0,7492748576219
авторитетом;0,1739;-0,7492748576219
спектаклем;0,1739;-0,7492748576219
тварей;0,1739;-0,7492748576219
корреспонденция;0,1739;-0,7492748576219
этике;0,1739;-0,7492748576219
владением;0,1739;-0,7492748576219
упоминаний;0,1739;-0,7492748576219
контроль;0,1738;-0,749850066150845
семья;0,1735;-0,751577679595223
перевод;0,1734;-0,752154214635696
эскиз;0,1731;-0,753885816799973
восторга;0,1731;-0,753885816799973
синь;0,1731;-0,753885816799973
событием;0,1731;-0,753885816799973
членом;0,1728;-0,755620422612182
эрудицией;0,1724;-0,757937920752544
двигателем;0,1724;-0,757937920752544
прогрессе;0,1724;-0,757937920752544
ориентиром;0,1724;-0,757937920752544
совместимости;0,1724;-0,757937920752544
бодрости;0,1724;-0,757937920752544
забастовке;0,1724;-0,757937920752544
густоте;0,1724;-0,757937920752544
себестоимости;0,1724;-0,757937920752544
екатерина;0,1724;-0,757937920752544
детерминации;0,1724;-0,757937920752544
непрерывности;0,1724;-0,757937920752544
опыту;0,1724;-0,757937920752544
базисом;0,1724;-0,757937920752544
керамику;0,1724;-0,757937920752544
успехам;0,1724;-0,757937920752544
пропагандиста;0,1724;-0,757937920752544
свиту;0,1724;-0,757937920752544
экспериментом;0,1724;-0,757937920752544
этнографа;0,1724;-0,757937920752544
аспектом;0,1724;-0,757937920752544
уровнем;0,172;-0,760260802168684
царство;0,172;-0,760260802168684
семя;0,1719;-0,760842366593333
поголовье;0,1719;-0,760842366593333
способ;0,1719;-0,760842366593333
гул;0,1717;-0,762006511078707
мыслитель;0,1716;-0,762589091928275
счастьем;0,1714;-0,763755272818458
дыханием;0,1714;-0,763755272818458
дугу;0,1714;-0,763755272818458
генетики;0,1714;-0,763755272818458
комплимент;0,1714;-0,763755272818458
накала;0,1714;-0,763755272818458
совести;0,1714;-0,763755272818458
выводах;0,1714;-0,763755272818458
строгостью;0,1714;-0,763755272818458
психолога;0,1714;-0,763755272818458
филолога;0,1714;-0,763755272818458
идеалам;0,1714;-0,763755272818458
постижения;0,1714;-0,763755272818458
отставания;0,1714;-0,763755272818458
тревоге;0,1714;-0,763755272818458
факторам;0,1714;-0,763755272818458
наличием;0,1714;-0,763755272818458
франции;0,1714;-0,763755272818458
символизма;0,1714;-0,763755272818458
делегация;0,1714;-0,763755272818458
блаженства;0,1714;-0,763755272818458
древесину;0,1714;-0,763755272818458
спектакль;0,1713;-0,764338873652063
организм;0,1712;-0,764922815274495
уклад;0,1712;-0,764922815274495
писательница;0,1711;-0,765507098083989
ошибкой;0,1711;-0,765507098083989
деталь;0,1708;-0,767261997627668
баритон;0,1707;-0,767847649181742
зада;0,1707;-0,767847649181742
морфологии;0,1707;-0,767847649181742
интенсификации;0,1707;-0,767847649181742
меню;0,1707;-0,767847649181742
заданием;0,1707;-0,767847649181742
слог;0,1707;-0,767847649181742
менталитет;0,1707;-0,767847649181742
сигналом;0,1707;-0,767847649181742
требовательности;0,1707;-0,767847649181742
пару;0,1705;-0,769019982258565
ценой;0,1705;-0,769019982258565
стандарт;0,1705;-0,769019982258565
детектив;0,1702;-0,770781062842863
оценкам;0,1702;-0,770781062842863
структура;0,1702;-0,770781062842863
автору;0,1702;-0,770781062842863
товарищество;0,1702;-0,770781062842863
характером;0,17;-0,771956841931875
доброты;0,1698;-0,77313400510489
посетитель;0,1698;-0,77313400510489
документом;0,1698;-0,77313400510489
экскурсия;0,1698;-0,77313400510489
кинематограф;0,1698;-0,77313400510489
людям;0,1697;-0,773723106741957
обиход;0,1696;-0,774312555624334
пустыню;0,1695;-0,774902352161632
амплитуде;0,1695;-0,774902352161632
распределением;0,1695;-0,774902352161632
идеей;0,1692;-0,776673831810014
преемственности;0,1692;-0,776673831810014
космос;0,1692;-0,776673831810014
фон;0,169;-0,777856564059064
пламень;0,1688;-0,77904069682028
квалификации;0,1684;-0,781413177173911
строение;0,1676;-0,786175090934154
обработка;0,1671;-0,789162843380789
соседу;0,1667;-0,791559489225389
скептицизма;0,1667;-0,791559489225389
упоения;0,1667;-0,791559489225389
сплайна;0,1667;-0,791559489225389
рубежам;0,1667;-0,791559489225389
слезой;0,1667;-0,791559489225389
окрашенности;0,1667;-0,791559489225389
бичом;0,1667;-0,791559489225389
тайфун;0,1667;-0,791559489225389
чтецов;0,1667;-0,791559489225389
обещаниям;0,1667;-0,791559489225389
оппозиционности;0,1667;-0,791559489225389
экзистенции;0,1667;-0,791559489225389
микроэлементами;0,1667;-0,791559489225389
контрапункта;0,1667;-0,791559489225389
присутствию;0,1667;-0,791559489225389
любимцу;0,1667;-0,791559489225389
соперникам;0,1667;-0,791559489225389
односторонностью;0,1667;-0,791559489225389
моделировка;0,1667;-0,791559489225389
экзотике;0,1667;-0,791559489225389
разбивку;0,1667;-0,791559489225389
локализацией;0,1667;-0,791559489225389
солистка;0,1667;-0,791559489225389
ведомо;0,1667;-0,791559489225389
садам;0,1667;-0,791559489225389
качания;0,1667;-0,791559489225389
нахождении;0,1667;-0,791559489225389
защитнику;0,1667;-0,791559489225389
сопротивлениями;0,1667;-0,791559489225389
привычкой;0,1667;-0,791559489225389
бабку;0,1667;-0,791559489225389
словечками;0,1667;-0,791559489225389
репликации;0,1667;-0,791559489225389
скрытности;0,1667;-0,791559489225389
звеном;0,1667;-0,791559489225389
государем;0,1667;-0,791559489225389
холеры;0,1667;-0,791559489225389
ловкостью;0,1667;-0,791559489225389
умилением;0,1667;-0,791559489225389
слабостями;0,1667;-0,791559489225389
засильем;0,1667;-0,791559489225389
литографию;0,1667;-0,791559489225389
лагерями;0,1667;-0,791559489225389
троицу;0,1667;-0,791559489225389
настриг;0,1667;-0,791559489225389
программиста;0,1667;-0,791559489225389
повреждениям;0,1667;-0,791559489225389
грозами;0,1667;-0,791559489225389
семой;0,1667;-0,791559489225389
строчке;0,1667;-0,791559489225389
раздражителям;0,1667;-0,791559489225389
гидрофильностью;0,1667;-0,791559489225389
музееведения;0,1667;-0,791559489225389
эластичности;0,1667;-0,791559489225389
гонораром;0,1667;-0,791559489225389
теплоустойчивости;0,1667;-0,791559489225389
летах;0,1667;-0,791559489225389
рецидив;0,1667;-0,791559489225389
злодеем;0,1667;-0,791559489225389
подверженности;0,1667;-0,791559489225389
декабристам;0,1667;-0,791559489225389
заливами;0,1667;-0,791559489225389
возни;0,1667;-0,791559489225389
ландшафтом;0,1667;-0,791559489225389
историографом;0,1667;-0,791559489225389
селенье;0,1667;-0,791559489225389
кадушку;0,1667;-0,791559489225389
томас;0,1667;-0,791559489225389
ординатой;0,1667;-0,791559489225389
масштабностью;0,1667;-0,791559489225389
возрождению;0,1667;-0,791559489225389
кастрюлю;0,1667;-0,791559489225389
американки;0,1667;-0,791559489225389
покупателями;0,1667;-0,791559489225389
диспозиции;0,1667;-0,791559489225389
бейт;0,1667;-0,791559489225389
вирусами;0,1667;-0,791559489225389
теоретиками;0,1667;-0,791559489225389
аргументу;0,1667;-0,791559489225389
шпионажем;0,1667;-0,791559489225389
преимуществам;0,1667;-0,791559489225389
дуновением;0,1667;-0,791559489225389
строев;0,1667;-0,791559489225389
чертою;0,1667;-0,791559489225389
денотат;0,1667;-0,791559489225389
идиотом;0,1667;-0,791559489225389
добровольцами;0,1667;-0,791559489225389
аддитивности;0,1667;-0,791559489225389
компетенций;0,1667;-0,791559489225389
робостью;0,1667;-0,791559489225389
ямами;0,1667;-0,791559489225389
навет;0,1667;-0,791559489225389
народностями;0,1667;-0,791559489225389
характерами;0,1667;-0,791559489225389
энзимологии;0,1667;-0,791559489225389
запуске;0,1667;-0,791559489225389
электрохимия;0,1667;-0,791559489225389
исключении;0,1667;-0,791559489225389
канцлеру;0,1667;-0,791559489225389
перерывами;0,1667;-0,791559489225389
союзницы;0,1667;-0,791559489225389
баррикада;0,1667;-0,791559489225389
доступ;0,1667;-0,791559489225389
реставрацией;0,1667;-0,791559489225389
сигарета;0,1667;-0,791559489225389
убыткам;0,1667;-0,791559489225389
разведчикам;0,1667;-0,791559489225389
морфемой;0,1667;-0,791559489225389
мена;0,1667;-0,791559489225389
нагрузками;0,1667;-0,791559489225389
драгоценностью;0,1667;-0,791559489225389
статичности;0,1667;-0,791559489225389
обоснованием;0,1667;-0,791559489225389
циркуляцией;0,1667;-0,791559489225389
истребления;0,1667;-0,791559489225389
телосложением;0,1667;-0,791559489225389
