word;score;index_c_a
 данные ;0,2625;-0,337504196950459
 грозный ;0,2621;-0,339029168652776
 немая ;0,2619;-0,339792527468471
 нужное ;0,2617;-0,340556469446037
 всемирный ;0,2615;-0,341320995477159
 обычная ;0,2611;-0,342851803277054
 невысокую ;0,2609;-0,343618086839454
 смиренное ;0,2609;-0,343618086839454
 резонансная ;0,2609;-0,343618086839454
 диагностический ;0,2609;-0,343618086839454
 стабильный ;0,2609;-0,343618086839454
 земледельческий ;0,2609;-0,343618086839454
 культурный ;0,2604;-0,345536368647723
 аналитический ;0,2603;-0,345920466981617
 заметный ;0,26;-0,347073647966609
 необходимый ;0,2597;-0,348228160313434
 прошлом ;0,2595;-0,348998576376194
 индивидуальный ;0,2595;-0,348998576376194
 наследственное ;0,2593;-0,349769586437519
 изящное ;0,2593;-0,349769586437519
 божья ;0,2593;-0,349769586437519
 изысканный ;0,2593;-0,349769586437519
 гравитационный ;0,2593;-0,349769586437519
 избыточное ;0,2593;-0,349769586437519
 последнюю ;0,2588;-0,351699716355392
 осенняя ;0,2584;-0,35324650707369
 сонная ;0,2581;-0,354408172257569
 примечательный ;0,2581;-0,354408172257569
 дневной ;0,2581;-0,354408172257569
 глухое ;0,2581;-0,354408172257569
 универсальное ;0,2576;-0,356347284751938
 мещанский ;0,2571;-0,358290164710293
 остаточная ;0,2571;-0,358290164710293
 однородное ;0,2571;-0,358290164710293
 своевременный ;0,2571;-0,358290164710293
 академическое ;0,2571;-0,358290164710293
 святая ;0,2566;-0,360236826800601
 интернациональная ;0,2564;-0,361016553935622
 сильный ;0,2564;-0,361016553935622
 хозяйственная ;0,256;-0,362577834502575
 отечественное ;0,2558;-0,363359389837395
 естественный ;0,2557;-0,363750396684996
 бытовой ;0,2553;-0,365315954734699
 единое ;0,2553;-0,365315954734699
 сталинская ;0,2553;-0,365315954734699
 ленинская ;0,2549;-0,366883967600067
 данную ;0,2549;-0,366883967600067
 небесное ;0,2542;-0,369633920226784
 частное ;0,2541;-0,370027388656019
 групповой ;0,254;-0,3704210119636
 аналогичная ;0,254;-0,3704210119636
 значительное ;0,2538;-0,37120872370185
 оптимальный ;0,2537;-0,371602812376901
 организованный ;0,2535;-0,372391455950899
 юридический ;0,2535;-0,372391455950899
 недостаточное ;0,2533;-0,373180721974507
 совершенный ;0,2525;-0,376344030266722
 очередная ;0,2515;-0,380312289442343
 экстраординарный ;0,25;-0,386294361119891
 неотрицательная ;0,25;-0,386294361119891
 сенсационная ;0,25;-0,386294361119891
 мощнейший ;0,25;-0,386294361119891
 погонная ;0,25;-0,386294361119891
 крестная ;0,25;-0,386294361119891
 декоративную ;0,25;-0,386294361119891
 малыми ;0,25;-0,386294361119891
 чудодейственную ;0,25;-0,386294361119891
 гумусовый ;0,25;-0,386294361119891
 камеральный ;0,25;-0,386294361119891
 отважная ;0,25;-0,386294361119891
 ангармонический ;0,25;-0,386294361119891
 петербургскую ;0,25;-0,386294361119891
 кириллическая ;0,25;-0,386294361119891
 пропагандистское ;0,25;-0,386294361119891
 антиалкогольная ;0,25;-0,386294361119891
 собственническая ;0,25;-0,386294361119891
 залоговый ;0,25;-0,386294361119891
 человечью ;0,25;-0,386294361119891
 поверхностный ;0,25;-0,386294361119891
 духовных ;0,25;-0,386294361119891
 тысячелетнюю ;0,25;-0,386294361119891
 виноватого ;0,25;-0,386294361119891
 относительного ;0,25;-0,386294361119891
 благоуханная ;0,25;-0,386294361119891
 богослужебное ;0,25;-0,386294361119891
 колыбельный ;0,25;-0,386294361119891
 психотерапевтическая ;0,25;-0,386294361119891
 дистрибутивный ;0,25;-0,386294361119891
 погибельный ;0,25;-0,386294361119891
 милых ;0,25;-0,386294361119891
 очный ;0,25;-0,386294361119891
 долгой ;0,25;-0,386294361119891
 реликтовый ;0,25;-0,386294361119891
 сорокалетний ;0,25;-0,386294361119891
 среднемесячные ;0,25;-0,386294361119891
 триггерный ;0,25;-0,386294361119891
 католическое ;0,25;-0,386294361119891
 вихревое ;0,25;-0,386294361119891
 погодное ;0,25;-0,386294361119891
 глубинные ;0,25;-0,386294361119891
 пастушеская ;0,25;-0,386294361119891
 симбиотический ;0,25;-0,386294361119891
 удвоенную ;0,25;-0,386294361119891
 ячеистый ;0,25;-0,386294361119891
 проблематичным ;0,25;-0,386294361119891
 исполнительскую ;0,25;-0,386294361119891
 мглистый ;0,25;-0,386294361119891
 барический ;0,25;-0,386294361119891
 шпионская ;0,25;-0,386294361119891
 режущую ;0,25;-0,386294361119891
 набатный ;0,25;-0,386294361119891
 групповые ;0,25;-0,386294361119891
 неприветливый ;0,25;-0,386294361119891
 антинародный ;0,25;-0,386294361119891
 богатой ;0,25;-0,386294361119891
 хозяйственной ;0,25;-0,386294361119891
 компетентная ;0,25;-0,386294361119891
 нездешняя ;0,25;-0,386294361119891
 гадкий ;0,25;-0,386294361119891
 багряная ;0,25;-0,386294361119891
 капризная ;0,25;-0,386294361119891
 предрассветная ;0,25;-0,386294361119891
 образовательный ;0,25;-0,386294361119891
 благотворную ;0,25;-0,386294361119891
 недоступная ;0,25;-0,386294361119891
 смертным ;0,25;-0,386294361119891
 целесообразной ;0,25;-0,386294361119891
 регенерационный ;0,25;-0,386294361119891
 каторжная ;0,25;-0,386294361119891
 способная ;0,25;-0,386294361119891
 львиное ;0,25;-0,386294361119891
 обратной ;0,25;-0,386294361119891
 яркого ;0,25;-0,386294361119891
 симметрическое ;0,25;-0,386294361119891
 недостижимая ;0,25;-0,386294361119891
 селекционная ;0,25;-0,386294361119891
 полным ;0,25;-0,386294361119891
 цепное ;0,25;-0,386294361119891
 буферное ;0,25;-0,386294361119891
 купальский ;0,25;-0,386294361119891
 криминалистическое ;0,25;-0,386294361119891
 пьяным ;0,25;-0,386294361119891
 мемуарный ;0,25;-0,386294361119891
 кислородное ;0,25;-0,386294361119891
 образцовую ;0,25;-0,386294361119891
 ненадлежащее ;0,25;-0,386294361119891
 дружную ;0,25;-0,386294361119891
 сырьевое ;0,25;-0,386294361119891
 церковных ;0,25;-0,386294361119891
 мглистое ;0,25;-0,386294361119891
 позвоночных ;0,25;-0,386294361119891
 монголоидный ;0,25;-0,386294361119891
 больными ;0,25;-0,386294361119891
 венная ;0,25;-0,386294361119891
 акустическую ;0,25;-0,386294361119891
 заглавная ;0,25;-0,386294361119891
 простейшую ;0,25;-0,386294361119891
 ковалентный ;0,25;-0,386294361119891
 диверсионная ;0,25;-0,386294361119891
 агентурное ;0,25;-0,386294361119891
 искусная ;0,25;-0,386294361119891
 межвузовский ;0,25;-0,386294361119891
 одинокой ;0,25;-0,386294361119891
 верного ;0,25;-0,386294361119891
 предвечерняя ;0,25;-0,386294361119891
 вышний ;0,25;-0,386294361119891
 полезного ;0,25;-0,386294361119891
 доминантное ;0,25;-0,386294361119891
 желудочное ;0,25;-0,386294361119891
 шумерский ;0,25;-0,386294361119891
 неспокойный ;0,25;-0,386294361119891
 скандинавская ;0,25;-0,386294361119891
 услужливый ;0,25;-0,386294361119891
 индивидуального ;0,25;-0,386294361119891
 юных ;0,25;-0,386294361119891
 товарищеский ;0,25;-0,386294361119891
 корпоративное ;0,25;-0,386294361119891
 мутантный ;0,25;-0,386294361119891
 лучистый ;0,25;-0,386294361119891
 спиртовое ;0,25;-0,386294361119891
 сократительный ;0,25;-0,386294361119891
 собачью ;0,25;-0,386294361119891
 альбомный ;0,25;-0,386294361119891
 изоморфное ;0,25;-0,386294361119891
 быстрая ;0,25;-0,386294361119891
 достопамятный ;0,25;-0,386294361119891
 мерзкая ;0,25;-0,386294361119891
 геострофический ;0,25;-0,386294361119891
 переговорный ;0,25;-0,386294361119891
 колкое ;0,25;-0,386294361119891
 инструктивное ;0,25;-0,386294361119891
 сценарный ;0,25;-0,386294361119891
 божией ;0,25;-0,386294361119891
 пооперационный ;0,25;-0,386294361119891
 содержательные ;0,25;-0,386294361119891
 хорошему ;0,25;-0,386294361119891
 соколиный ;0,25;-0,386294361119891
 принятый ;0,25;-0,386294361119891
 хриплая ;0,25;-0,386294361119891
 измученное ;0,25;-0,386294361119891
 восходящая ;0,25;-0,386294361119891
 немецким ;0,25;-0,386294361119891
 современному ;0,25;-0,386294361119891
 гастрольное ;0,25;-0,386294361119891
 ленная ;0,25;-0,386294361119891
 геоморфологическая ;0,25;-0,386294361119891
 удовлетворительное ;0,25;-0,386294361119891
 благородные ;0,25;-0,386294361119891
 малоизвестная ;0,25;-0,386294361119891
 коронарный ;0,25;-0,386294361119891
 неоклассический ;0,25;-0,386294361119891
 санскритский ;0,25;-0,386294361119891
 скороспелая ;0,25;-0,386294361119891
 магистральное ;0,25;-0,386294361119891
 равный ;0,25;-0,386294361119891
 голографическая ;0,25;-0,386294361119891
 обиженная ;0,25;-0,386294361119891
 молярный ;0,25;-0,386294361119891
 индийского ;0,25;-0,386294361119891
 индусская ;0,25;-0,386294361119891
 меткий ;0,25;-0,386294361119891
 общественном ;0,25;-0,386294361119891
 бассейновый ;0,25;-0,386294361119891
 оправдательный ;0,25;-0,386294361119891
 сильными ;0,25;-0,386294361119891
 коммунистическая ;0,25;-0,386294361119891
 значительным ;0,25;-0,386294361119891
 реваншистская ;0,25;-0,386294361119891
 странном ;0,25;-0,386294361119891
 потерпевший ;0,25;-0,386294361119891
 фенольный ;0,25;-0,386294361119891
 благодарная ;0,25;-0,386294361119891
 устойчивых ;0,25;-0,386294361119891
 хаотичное ;0,25;-0,386294361119891
 наркотический ;0,25;-0,386294361119891
 инфекционный ;0,25;-0,386294361119891
